sleepStartTimestampGMT,sleepEndTimestampGMT,calendarDate,sleepWindowConfirmationType,deepSleepSeconds,lightSleepSeconds,remSleepSeconds,awakeSleepSeconds,unmeasurableSeconds,averageRespiration,lowestRespiration,highestRespiration,retro,awakeCount,avgSleepStress,restlessMomentCount,sleepScores.overallScore,sleepScores.qualityScore,sleepScores.durationScore,sleepScores.recoveryScore,sleepScores.deepScore,sleepScores.remScore,sleepScores.lightScore,sleepScores.awakeningsCountScore,sleepScores.awakeTimeScore,sleepScores.combinedAwakeScore,sleepScores.restfulnessScore,sleepScores.interruptionsScore,sleepScores.feedback,sleepScores.insight
2020-10-29 00:25:00,2020-10-29 08:05:00,2020-10-29,ENHANCED_CONFIRMED,2280.0,15660.0,9540.0,120.0,0.0,14.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2020-10-29 23:40:00,2020-10-30 08:11:00,2020-10-30,ENHANCED_CONFIRMED,1920.0,19260.0,9180.0,300.0,0.0,14.0,8.0,21.0,False,,,,,,,,,,,,,,,,,
2020-10-30 22:34:00,2020-10-31 06:59:00,2020-10-31,ENHANCED_CONFIRMED,3060.0,16440.0,10500.0,300.0,0.0,13.0,8.0,19.0,False,,,,,,,,,,,,,,,,,
2020-10-31 23:27:00,2020-11-01 08:13:00,2020-11-01,ENHANCED_CONFIRMED,1740.0,20940.0,8820.0,60.0,0.0,16.0,8.0,22.0,False,,,,,,,,,,,,,,,,,
2020-11-02 01:04:00,2020-11-02 08:34:00,2020-11-02,ENHANCED_CONFIRMED,3540.0,14520.0,6780.0,60.0,2100.0,13.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2020-11-02 23:01:00,2020-11-03 08:22:00,2020-11-03,ENHANCED_CONFIRMED,1680.0,21300.0,10560.0,120.0,0.0,12.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2020-11-03 22:55:00,2020-11-04 08:23:00,2020-11-04,ENHANCED_CONFIRMED,3720.0,21300.0,8880.0,180.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2020-11-05 01:16:00,2020-11-05 08:23:00,2020-11-05,ENHANCED_CONFIRMED,1380.0,16320.0,7620.0,300.0,0.0,14.0,9.0,18.0,False,,,,,,,,,,,,,,,,,
2020-11-06 00:16:00,2020-11-06 08:24:00,2020-11-06,ENHANCED_CONFIRMED,3660.0,17820.0,7140.0,660.0,0.0,12.0,8.0,16.0,False,,,,,,,,,,,,,,,,,
2020-11-06 22:42:00,2020-11-07 09:40:00,2020-11-07,ENHANCED_CONFIRMED,2340.0,23640.0,13140.0,360.0,0.0,11.0,8.0,16.0,False,,,,,,,,,,,,,,,,,
2020-11-07 22:42:00,2020-11-08 09:10:00,2020-11-08,OFF_WRIST,0.0,0.0,,0.0,0.0,,,,False,,,,,,,,,,,,,,,,,
2020-11-08 22:57:00,2020-11-09 08:49:00,2020-11-09,ENHANCED_CONFIRMED,1800.0,24540.0,8400.0,780.0,0.0,14.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2020-11-10 00:07:00,2020-11-10 08:30:00,2020-11-10,ENHANCED_CONFIRMED,960.0,18240.0,10740.0,240.0,0.0,13.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2020-11-10 23:15:00,2020-11-11 08:27:00,2020-11-11,ENHANCED_CONFIRMED,1140.0,20040.0,11460.0,480.0,0.0,12.0,8.0,17.0,False,,,,,,,,,,,,,,,,,
2020-11-11 23:18:00,2020-11-12 08:18:00,2020-11-12,ENHANCED_CONFIRMED,2820.0,18480.0,10800.0,300.0,0.0,13.0,8.0,20.0,False,,,,,,,,,,,,,,,,,
2020-11-13 00:37:00,2020-11-13 07:42:00,2020-11-13,ENHANCED_CONFIRMED,3540.0,12840.0,8940.0,180.0,0.0,14.0,8.0,18.0,False,,,,,,,,,,,,,,,,,
2022-03-28 23:05:00,2022-03-29 07:33:00,2022-03-29,ENHANCED_CONFIRMED_FINAL,3000.0,17640.0,9240.0,600.0,0.0,12.0,8.0,19.0,False,1.0,11.383697813121273,,89.0,84.0,100.0,91.0,62.0,79.0,91.0,87.0,93.0,90.0,62.0,,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_RESTFUL_DAY
2022-03-29 23:21:00,2022-03-30 07:21:00,2022-03-30,ENHANCED_CONFIRMED_FINAL,1260.0,18060.0,9120.0,360.0,0.0,14.0,8.0,20.0,False,1.0,16.06029106029106,,79.0,70.0,100.0,75.0,0.0,75.0,78.0,87.0,99.0,93.0,60.0,,NEGATIVE_LONG_BUT_LIGHT,NEGATIVE_LATE_BED_TIME
2022-03-30 23:31:00,2022-03-31 07:14:00,2022-03-31,ENHANCED_CONFIRMED_FINAL,1500.0,20520.0,5280.0,480.0,0.0,14.0,8.0,24.0,False,1.0,11.61304347826087,,77.0,71.0,92.0,88.0,7.0,76.0,39.0,87.0,96.0,91.0,0.0,,NEGATIVE_LONG_BUT_RESTLESS,NEGATIVE_LATE_BED_TIME
2022-03-31 23:44:00,2022-04-01 06:30:00,2022-04-01,ENHANCED_CONFIRMED_FINAL,4080.0,13260.0,2760.0,4260.0,0.0,14.0,8.0,19.0,False,4.0,26.347480106100797,,42.0,53.0,61.0,58.0,100.0,50.0,73.0,40.0,29.0,34.0,19.0,,NEGATIVE_POOR_STRUCTURE,NEGATIVE_STRENUOUS_EXERCISE
2022-04-02 01:06:00,2022-04-02 08:36:00,2022-04-02,ENHANCED_CONFIRMED_FINAL,3840.0,14100.0,6900.0,2160.0,0.0,15.0,8.0,24.0,False,4.0,15.773333333333333,,71.0,67.0,77.0,78.0,80.0,98.0,98.0,40.0,64.0,52.0,0.0,,NEGATIVE_RESTLESS,NONE
2022-04-02 23:44:00,2022-04-03 08:02:00,2022-04-03,ENHANCED_CONFIRMED_FINAL,3300.0,17340.0,7800.0,1440.0,0.0,13.0,8.0,18.0,False,1.0,14.014492753623188,,81.0,73.0,100.0,80.0,67.0,100.0,85.0,87.0,76.0,81.0,0.0,,POSITIVE_LONG_AND_REFRESHING,POSITIVE_EXERCISE
2022-04-03 23:25:00,2022-04-04 07:04:00,2022-04-04,ENHANCED_CONFIRMED_FINAL,3420.0,16440.0,6960.0,720.0,0.0,15.0,10.0,20.0,False,0.0,18.939732142857142,,80.0,76.0,89.0,70.0,71.0,100.0,84.0,100.0,91.0,95.0,45.0,,POSITIVE_LONG_AND_REFRESHING,POSITIVE_RESTFUL_DAY
2022-04-04 23:22:00,2022-04-05 07:05:00,2022-04-05,ENHANCED_CONFIRMED_FINAL,6480.0,12660.0,7200.0,1440.0,0.0,13.0,8.0,22.0,False,3.0,13.956803455723541,,83.0,82.0,85.0,83.0,100.0,100.0,100.0,65.0,76.0,70.0,60.0,,POSITIVE_LONG_AND_REFRESHING,POSITIVE_RESTFUL_DAY
2022-04-05 23:12:00,2022-04-06 06:39:00,2022-04-06,ENHANCED_CONFIRMED_FINAL,2220.0,15780.0,7260.0,1560.0,0.0,13.0,8.0,18.0,False,2.0,21.397321428571427,,71.0,66.0,79.0,63.0,51.0,92.0,80.0,75.0,74.0,74.0,50.0,,NEGATIVE_RESTLESS,NEGATIVE_LATE_BED_TIME
2022-04-06 22:19:00,2022-04-07 07:13:00,2022-04-07,ENHANCED_CONFIRMED_FINAL,4680.0,16860.0,9780.0,720.0,0.0,13.0,8.0,21.0,False,1.0,19.267790262172284,,83.0,76.0,100.0,70.0,78.0,78.0,100.0,87.0,91.0,89.0,73.0,,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_EXERCISE
2022-04-07 23:12:00,2022-04-08 07:24:00,2022-04-08,ENHANCED_CONFIRMED_FINAL,3000.0,15360.0,10200.0,960.0,0.0,14.0,8.0,20.0,False,2.0,26.296146044624745,,69.0,55.0,100.0,43.0,63.0,63.0,100.0,75.0,85.0,80.0,88.0,,NEGATIVE_LONG_BUT_NOT_RESTORATIVE,NONE
2022-04-08 23:20:00,2022-04-09 05:53:00,2022-04-09,ENHANCED_CONFIRMED_FINAL,5700.0,9780.0,5400.0,2700.0,0.0,14.0,8.0,21.0,False,3.0,8.997395833333334,,73.0,82.0,63.0,100.0,100.0,100.0,100.0,65.0,55.0,60.0,0.0,,POSITIVE_RECOVERING,POSITIVE_RESTFUL_DAY
2022-04-09 23:33:00,2022-04-10 07:11:00,2022-04-10,ENHANCED_CONFIRMED_FINAL,1980.0,11400.0,13560.0,540.0,0.0,13.0,7.0,23.0,False,1.0,10.977324263038549,,74.0,67.0,89.0,91.0,31.0,0.0,97.0,87.0,95.0,91.0,0.0,,NEGATIVE_LONG_BUT_RESTLESS,NONE
2022-04-10 22:27:00,2022-04-11 07:13:00,2022-04-11,ENHANCED_CONFIRMED_FINAL,2580.0,18660.0,7140.0,3180.0,0.0,14.0,8.0,19.0,False,3.0,15.229007633587786,,79.0,71.0,100.0,80.0,55.0,100.0,73.0,65.0,47.0,56.0,41.0,,NEGATIVE_LONG_BUT_RESTLESS,NEGATIVE_LATE_BED_TIME
2022-04-12 00:07:00,2022-04-12 06:24:00,2022-04-12,ENHANCED_CONFIRMED_FINAL,3660.0,12060.0,5520.0,1380.0,0.0,11.0,8.0,16.0,False,1.0,11.187150837988828,,75.0,80.0,65.0,90.0,89.0,100.0,98.0,87.0,77.0,82.0,0.0,,POSITIVE_REFRESHING,POSITIVE_EXERCISE
2022-04-12 21:59:00,2022-04-13 07:42:00,2022-04-13,ENHANCED_CONFIRMED_FINAL,2460.0,19260.0,11640.0,1620.0,0.0,13.0,8.0,23.0,False,3.0,11.538188277087034,,86.0,79.0,100.0,95.0,32.0,65.0,95.0,65.0,73.0,69.0,77.0,,POSITIVE_LONG_AND_RECOVERING,NONE
2022-04-13 23:45:00,2022-04-14 08:42:00,2022-04-14,ENHANCED_CONFIRMED_FINAL,2220.0,19440.0,9720.0,840.0,0.0,14.0,9.0,20.0,False,0.0,11.0,,83.0,75.0,100.0,92.0,28.0,78.0,82.0,100.0,88.0,94.0,0.0,,NEGATIVE_LONG_BUT_RESTLESS,NONE
2022-04-14 22:02:00,2022-04-15 06:58:00,2022-04-15,ENHANCED_CONFIRMED_FINAL,1560.0,24420.0,4440.0,1740.0,0.0,13.0,8.0,20.0,False,3.0,11.8565965583174,,74.0,64.0,100.0,88.0,2.0,60.0,0.0,65.0,71.0,68.0,0.0,,NEGATIVE_LONG_BUT_RESTLESS,NONE
2022-04-16 17:59:00,2022-04-16 20:58:00,2022-04-16,ENHANCED_CONFIRMED_FINAL,1440.0,3660.0,,5640.0,0.0,13.0,11.0,22.0,False,1.0,25.00632911392405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,NONE,NONE
2022-04-17 00:14:00,2022-04-17 07:18:00,2022-04-17,ENHANCED_CONFIRMED_FINAL,3960.0,13680.0,6420.0,1380.0,0.0,13.0,8.0,18.0,False,2.0,15.038095238095238,,75.0,74.0,75.0,79.0,85.0,100.0,97.0,75.0,77.0,76.0,12.0,,POSITIVE_REFRESHING,NONE
2022-04-17 23:13:00,2022-04-18 07:24:00,2022-04-18,ENHANCED_CONFIRMED_FINAL,5040.0,17280.0,5700.0,1440.0,0.0,14.0,9.0,23.0,False,2.0,17.577319587628867,,77.0,69.0,97.0,72.0,92.0,79.0,83.0,75.0,76.0,75.0,3.0,,POSITIVE_LONG_AND_DEEP,NONE
2022-04-18 22:32:00,2022-04-19 06:19:00,2022-04-19,ENHANCED_CONFIRMED_FINAL,6960.0,14760.0,4560.0,1740.0,0.0,13.0,8.0,19.0,False,2.0,12.650214592274677,,80.0,78.0,85.0,91.0,100.0,70.0,100.0,75.0,71.0,73.0,8.0,,POSITIVE_LONG_AND_DEEP,POSITIVE_EXERCISE
2022-04-19 22:53:00,2022-04-20 06:45:00,2022-04-20,ENHANCED_CONFIRMED_FINAL,1740.0,18300.0,6840.0,1440.0,0.0,13.0,8.0,20.0,False,2.0,11.397872340425533,,80.0,76.0,89.0,91.0,20.0,100.0,69.0,75.0,76.0,75.0,30.0,,NEGATIVE_LONG_BUT_LIGHT,NONE
2022-04-20 21:33:00,2022-04-21 05:54:00,2022-04-21,ENHANCED_CONFIRMED_FINAL,3420.0,13860.0,11640.0,1140.0,0.0,12.0,8.0,19.0,False,1.0,16.678,,74.0,64.0,100.0,73.0,68.0,10.0,100.0,87.0,81.0,84.0,27.0,,NEGATIVE_LONG_BUT_NOT_REFRESHING,NONE
2022-04-21 22:55:00,2022-04-22 06:35:00,2022-04-22,ENHANCED_CONFIRMED_FINAL,2460.0,16260.0,7080.0,1800.0,0.0,12.0,8.0,17.0,False,3.0,16.862745098039216,,72.0,68.0,81.0,76.0,60.0,100.0,79.0,65.0,70.0,67.0,0.0,,NEGATIVE_LONG_BUT_RESTLESS,NONE
2022-04-22 22:45:00,2022-04-23 07:48:00,2022-04-23,ENHANCED_CONFIRMED_FINAL,3780.0,15900.0,9180.0,3720.0,0.0,13.0,8.0,22.0,False,3.0,21.88051470588235,,69.0,56.0,100.0,62.0,72.0,76.0,100.0,65.0,38.0,51.0,0.0,,NEGATIVE_LONG_BUT_POOR_QUALITY,NONE
2022-04-23 23:11:00,2022-04-24 04:47:00,2022-04-24,ENHANCED_CONFIRMED_FINAL,3900.0,9120.0,6900.0,240.0,0.0,14.0,9.0,19.0,False,0.0,21.365269461077844,,67.0,79.0,60.0,66.0,100.0,66.0,100.0,100.0,100.0,100.0,90.0,,POSITIVE_CALM,POSITIVE_LATE_BED_TIME
2022-04-24 22:41:00,2022-04-25 04:40:00,2022-04-25,ENHANCED_CONFIRMED_FINAL,3840.0,11220.0,4560.0,1920.0,0.0,15.0,10.0,18.0,False,3.0,22.988888888888887,,62.0,71.0,59.0,61.0,100.0,98.0,96.0,65.0,68.0,66.0,82.0,,POSITIVE_SHORT_BUT_REFRESHING,NONE
2022-04-26 00:47:00,2022-04-26 05:00:00,2022-04-26,ENHANCED_CONFIRMED_FINAL,3900.0,5880.0,4800.0,600.0,0.0,15.0,10.0,25.0,False,1.0,38.45275590551181,,6.0,22.0,35.0,0.0,100.0,72.0,93.0,87.0,93.0,90.0,93.0,,NEGATIVE_SHORT_AND_POOR_QUALITY,NEGATIVE_STRESSFUL_DAY
2022-04-26 22:48:00,2022-04-27 05:06:00,2022-04-27,ENHANCED_CONFIRMED_FINAL,1620.0,15840.0,3240.0,1980.0,0.0,14.0,9.0,21.0,False,2.0,23.3485254691689,,62.0,63.0,63.0,61.0,38.0,64.0,28.0,75.0,67.0,71.0,83.0,,NEGATIVE_LIGHT,NEGATIVE_LATE_BED_TIME
2022-04-27 22:26:00,2022-04-28 04:35:00,2022-04-28,ENHANCED_CONFIRMED_FINAL,4560.0,9300.0,4260.0,4020.0,0.0,15.0,11.0,19.0,False,3.0,26.96153846153846,,29.0,51.0,52.0,38.0,100.0,100.0,100.0,65.0,33.0,49.0,74.0,,NEGATIVE_SHORT_AND_POOR_QUALITY,NONE
2022-04-28 22:48:00,2022-04-29 04:50:00,2022-04-29,ENHANCED_CONFIRMED_FINAL,1740.0,12660.0,6660.0,660.0,0.0,14.0,9.0,18.0,False,1.0,28.983471074380166,,41.0,43.0,64.0,27.0,43.0,76.0,87.0,87.0,92.0,89.0,84.0,,NEGATIVE_NOT_RESTORATIVE,NONE
2022-04-29 22:10:00,2022-04-30 06:28:00,2022-04-30,ENHANCED_CONFIRMED_FINAL,2880.0,20040.0,5940.0,1020.0,0.0,14.0,9.0,19.0,False,2.0,16.538152610441767,,80.0,72.0,100.0,74.0,62.0,81.0,66.0,75.0,84.0,79.0,51.0,,NEGATIVE_LONG_BUT_RESTLESS,NEGATIVE_STRESSFUL_DAY
2022-04-30 21:34:00,2022-05-01 06:32:00,2022-05-01,ENHANCED_CONFIRMED_FINAL,1080.0,20520.0,8460.0,2220.0,0.0,15.0,10.0,23.0,False,1.0,16.4089219330855,,73.0,62.0,100.0,75.0,0.0,96.0,68.0,87.0,63.0,75.0,0.0,,NEGATIVE_LONG_BUT_LIGHT,NONE
2022-05-01 21:23:00,2022-05-02 06:22:00,2022-05-02,ENHANCED_CONFIRMED_FINAL,5280.0,17100.0,8100.0,1860.0,0.0,15.0,8.0,22.0,False,1.0,17.7569573283859,,83.0,75.0,100.0,72.0,89.0,100.0,100.0,87.0,69.0,78.0,43.0,,POSITIVE_LONG_AND_REFRESHING,POSITIVE_RESTFUL_DAY
2022-05-02 23:18:00,2022-05-03 06:35:00,2022-05-03,ENHANCED_CONFIRMED_FINAL,6660.0,12720.0,5100.0,1740.0,0.0,14.0,8.0,19.0,False,1.0,16.881278538812786,,78.0,78.0,76.0,75.0,100.0,82.0,100.0,87.0,71.0,79.0,62.0,,POSITIVE_DEEP,POSITIVE_RESTFUL_DAY
2022-05-03 22:07:00,2022-05-04 06:45:00,2022-05-04,ENHANCED_CONFIRMED_FINAL,3780.0,15660.0,10860.0,780.0,0.0,13.0,9.0,23.0,False,1.0,13.994208494208495,,78.0,69.0,100.0,76.0,70.0,62.0,100.0,87.0,89.0,88.0,0.0,,NEGATIVE_LONG_BUT_RESTLESS,NONE
2022-05-04 21:54:00,2022-05-05 06:28:00,2022-05-05,ENHANCED_CONFIRMED_FINAL,5220.0,13740.0,10440.0,1440.0,0.0,13.0,8.0,17.0,False,2.0,14.079611650485436,,79.0,70.0,100.0,79.0,91.0,63.0,100.0,75.0,76.0,75.0,0.0,,NEGATIVE_LONG_BUT_RESTLESS,NONE
2022-05-05 21:58:00,2022-05-06 06:02:00,2022-05-06,ENHANCED_CONFIRMED_FINAL,0.0,18180.0,9240.0,1620.0,0.0,15.0,9.0,19.0,False,2.0,25.25979381443299,,66.0,52.0,93.0,50.0,0.0,69.0,72.0,75.0,73.0,74.0,60.0,,NEGATIVE_LONG_BUT_POOR_QUALITY,NONE
2022-05-06 22:26:00,2022-05-07 08:09:00,2022-05-07,ENHANCED_CONFIRMED_FINAL,6420.0,13680.0,13320.0,1560.0,0.0,13.0,8.0,17.0,False,2.0,17.9106529209622,,78.0,69.0,100.0,73.0,99.0,15.0,94.0,75.0,74.0,74.0,63.0,,NEGATIVE_LONG_BUT_NOT_REFRESHING,NONE
2022-05-07 23:01:00,2022-05-08 06:49:00,2022-05-08,ENHANCED_CONFIRMED_FINAL,1740.0,16380.0,9240.0,720.0,0.0,13.0,8.0,17.0,False,1.0,19.16017316017316,,70.0,60.0,92.0,67.0,18.0,69.0,88.0,87.0,91.0,89.0,0.0,,NEGATIVE_LONG_BUT_RESTLESS,NONE
2022-05-08 23:12:00,2022-05-09 06:27:00,2022-05-09,ENHANCED_CONFIRMED_FINAL,3660.0,15540.0,6180.0,720.0,0.0,11.0,6.0,19.0,False,1.0,12.823394495412844,,79.0,78.0,79.0,86.0,76.0,100.0,84.0,87.0,91.0,89.0,0.0,,POSITIVE_REFRESHING,POSITIVE_LATE_BED_TIME
2022-05-09 22:40:00,2022-05-10 06:01:00,2022-05-10,ENHANCED_CONFIRMED_FINAL,3480.0,15120.0,6660.0,1200.0,0.0,13.0,9.0,21.0,False,1.0,16.470588235294116,,79.0,78.0,79.0,76.0,74.0,100.0,88.0,87.0,80.0,83.0,62.0,,POSITIVE_REFRESHING,POSITIVE_RESTFUL_DAY
2022-05-10 22:48:00,2022-05-11 06:20:00,2022-05-11,ENHANCED_CONFIRMED_FINAL,1440.0,19200.0,4500.0,1980.0,0.0,13.0,9.0,17.0,False,2.0,18.00662251655629,,69.0,64.0,78.0,71.0,10.0,71.0,29.0,75.0,67.0,71.0,59.0,,NEGATIVE_LIGHT,NONE
2022-05-11 22:57:00,2022-05-12 06:41:00,2022-05-12,ENHANCED_CONFIRMED_FINAL,4140.0,16500.0,5760.0,1440.0,0.0,13.0,8.0,20.0,False,2.0,20.135483870967743,,77.0,73.0,86.0,68.0,81.0,89.0,80.0,75.0,76.0,75.0,68.0,,POSITIVE_LONG_AND_REFRESHING,NONE
2022-05-12 23:05:00,2022-05-13 06:30:00,2022-05-13,ENHANCED_CONFIRMED_FINAL,540.0,19320.0,4980.0,1860.0,0.0,14.0,9.0,17.0,False,4.0,18.16591928251121,,63.0,55.0,77.0,72.0,0.0,79.0,18.0,40.0,69.0,54.0,0.0,,NEGATIVE_POOR_STRUCTURE,NONE
2022-05-14 00:06:00,2022-05-14 08:29:00,2022-05-14,ENHANCED_CONFIRMED_FINAL,6420.0,15120.0,7740.0,900.0,0.0,14.0,8.0,21.0,False,1.0,19.055555555555557,39.0,88.0,86.0,100.0,73.0,100.0,100.0,100.0,87.0,87.0,87.0,83.0,86.0,POSITIVE_LONG_AND_REFRESHING,POSITIVE_LATE_BED_TIME
2022-05-14 23:20:00,2022-05-15 06:27:00,2022-05-15,ENHANCED_CONFIRMED_FINAL,4860.0,13260.0,6360.0,1140.0,0.0,13.0,8.0,20.0,False,1.0,15.988317757009346,45.0,79.0,84.0,76.0,74.0,99.0,100.0,98.0,87.0,81.0,84.0,60.0,79.0,POSITIVE_REFRESHING,POSITIVE_EXERCISE
2022-05-15 22:25:00,2022-05-16 06:31:00,2022-05-16,ENHANCED_CONFIRMED_FINAL,2340.0,17640.0,7980.0,1200.0,0.0,13.0,8.0,19.0,False,1.0,13.072314049586776,45.0,84.0,81.0,97.0,81.0,65.0,96.0,82.0,87.0,80.0,83.0,69.0,81.0,POSITIVE_LONG_AND_REFRESHING,POSITIVE_LATE_BED_TIME
2022-05-16 21:20:00,2022-05-17 06:39:00,2022-05-17,ENHANCED_CONFIRMED_FINAL,5460.0,17220.0,9960.0,900.0,0.0,12.0,8.0,16.0,False,0.0,11.821299638989169,63.0,92.0,89.0,100.0,97.0,84.0,83.0,100.0,100.0,87.0,93.0,56.0,85.0,POSITIVE_HIGHLY_RECOVERING,NONE
2022-05-17 22:48:00,2022-05-18 06:14:00,2022-05-18,ENHANCED_CONFIRMED_FINAL,5340.0,15180.0,5280.0,960.0,0.0,13.0,8.0,18.0,False,1.0,18.87248322147651,32.0,81.0,83.0,81.0,73.0,100.0,79.0,89.0,87.0,85.0,86.0,87.0,86.0,POSITIVE_LONG_AND_DEEP,POSITIVE_LATE_BED_TIME
2022-05-18 23:20:00,2022-05-19 07:04:00,2022-05-19,ENHANCED_CONFIRMED_FINAL,7440.0,12900.0,6360.0,1140.0,0.0,12.0,8.0,20.0,False,2.0,24.040948275862068,46.0,79.0,80.0,88.0,65.0,100.0,99.0,100.0,74.0,81.0,77.0,64.0,74.0,POSITIVE_LONG_AND_DEEP,POSITIVE_EXERCISE
2022-05-19 22:31:00,2022-05-20 06:42:00,2022-05-20,ENHANCED_CONFIRMED_FINAL,5520.0,17040.0,6720.0,180.0,0.0,14.0,9.0,22.0,False,0.0,8.258655804480652,48.0,97.0,95.0,100.0,100.0,94.0,93.0,91.0,100.0,100.0,100.0,68.0,92.0,POSITIVE_HIGHLY_RECOVERING,NONE
2022-05-21 22:16:00,2022-05-22 07:08:00,2022-05-22,ENHANCED_CONFIRMED_FINAL,7380.0,15720.0,8220.0,600.0,0.0,13.0,8.0,21.0,False,1.0,16.29080675422139,49.0,90.0,88.0,100.0,77.0,100.0,100.0,100.0,87.0,93.0,90.0,72.0,86.0,POSITIVE_OPTIMAL_STRUCTURE,POSITIVE_LATE_BED_TIME
2022-05-23 00:02:00,2022-05-23 08:55:00,2022-05-23,ENHANCED_CONFIRMED_FINAL,4740.0,16980.0,8820.0,1440.0,0.0,14.0,8.0,18.0,False,2.0,14.108614232209737,35.0,88.0,84.0,100.0,87.0,79.0,94.0,95.0,74.0,76.0,75.0,92.0,78.0,POSITIVE_LONG_AND_REFRESHING,NONE
2022-05-25 00:23:00,2022-05-25 08:11:00,2022-05-25,ENHANCED_CONFIRMED_FINAL,2460.0,15240.0,8460.0,1920.0,0.0,13.0,8.0,19.0,False,2.0,16.719486081370448,37.0,76.0,72.0,84.0,71.0,67.0,77.0,90.0,74.0,68.0,71.0,79.0,73.0,POSITIVE_LONG_AND_CALM,POSITIVE_EXERCISE
2022-05-25 23:00:00,2022-05-26 06:32:00,2022-05-26,ENHANCED_CONFIRMED_FINAL,4800.0,14820.0,7140.0,360.0,0.0,14.0,8.0,20.0,False,0.0,14.684326710816777,65.0,86.0,86.0,88.0,79.0,90.0,100.0,96.0,100.0,99.0,99.0,39.0,83.0,POSITIVE_LONG_AND_REFRESHING,POSITIVE_LATE_BED_TIME
2022-05-26 23:57:00,2022-05-27 07:18:00,2022-05-27,ENHANCED_CONFIRMED_FINAL,4440.0,12600.0,8400.0,1020.0,0.0,13.0,9.0,18.0,False,1.0,14.11111111111111,38.0,82.0,88.0,77.0,89.0,90.0,74.0,100.0,100.0,100.0,100.0,75.0,94.0,POSITIVE_CONTINUOUS,NONE
2022-05-27 22:48:00,2022-05-28 07:54:00,2022-05-28,ENHANCED_CONFIRMED_FINAL,6180.0,16380.0,8280.0,1920.0,0.0,13.0,8.0,22.0,False,1.0,12.160877513711151,70.0,87.0,86.0,100.0,86.0,100.0,100.0,100.0,87.0,68.0,77.0,45.0,71.0,POSITIVE_LONG_AND_REFRESHING,POSITIVE_LATE_BED_TIME
2022-05-29 00:16:00,2022-05-29 08:33:00,2022-05-29,ENHANCED_CONFIRMED_FINAL,2160.0,21660.0,4320.0,1680.0,0.0,12.0,9.0,17.0,False,2.0,11.641129032258064,55.0,80.0,77.0,98.0,95.0,63.0,69.0,64.0,74.0,72.0,73.0,56.0,69.0,NEGATIVE_LONG_BUT_RESTLESS,NONE
2022-05-29 22:22:00,2022-05-30 06:24:00,2022-05-30,ENHANCED_CONFIRMED_FINAL,4560.0,15840.0,8400.0,120.0,0.0,12.0,8.0,21.0,False,0.0,10.039832285115304,57.0,90.0,86.0,100.0,85.0,80.0,92.0,96.0,100.0,100.0,100.0,55.0,88.0,POSITIVE_OPTIMAL_STRUCTURE,POSITIVE_LATE_BED_TIME
2022-06-01 23:02:00,2022-06-02 06:42:00,2022-06-02,ENHANCED_CONFIRMED_FINAL,5100.0,17640.0,4440.0,420.0,0.0,13.0,8.0,18.0,False,0.0,13.642082429501084,57.0,86.0,85.0,91.0,85.0,94.0,71.0,79.0,100.0,97.0,98.0,50.0,86.0,POSITIVE_LONG_AND_CONTINUOUS,POSITIVE_LATE_BED_TIME
2022-06-02 23:23:00,2022-06-03 06:47:00,2022-06-03,ENHANCED_CONFIRMED_FINAL,4620.0,13620.0,7560.0,840.0,0.0,12.0,8.0,17.0,False,1.0,14.968539325842697,48.0,82.0,84.0,81.0,81.0,90.0,91.0,100.0,87.0,88.0,87.0,58.0,80.0,POSITIVE_LONG_AND_REFRESHING,POSITIVE_EXERCISE
2022-06-03 23:15:00,2022-06-04 06:30:00,2022-06-04,ENHANCED_CONFIRMED_FINAL,5100.0,15360.0,4620.0,1020.0,0.0,13.0,8.0,20.0,False,0.0,20.81192660550459,36.0,78.0,82.0,78.0,69.0,100.0,75.0,85.0,100.0,84.0,92.0,78.0,89.0,POSITIVE_DEEP,NONE
2022-06-06 22:01:00,2022-06-07 06:47:00,2022-06-07,ENHANCED_CONFIRMED_FINAL,3780.0,18960.0,7380.0,1440.0,0.0,15.0,9.0,22.0,False,2.0,10.053949903660886,61.0,86.0,86.0,100.0,100.0,73.0,100.0,82.0,74.0,76.0,75.0,53.0,70.0,POSITIVE_LONG_AND_RECOVERING,POSITIVE_EXERCISE
2022-06-08 22:06:00,2022-06-09 06:30:00,2022-06-09,ENHANCED_CONFIRMED_FINAL,6360.0,13620.0,8760.0,1500.0,0.0,14.0,8.0,23.0,False,1.0,11.732673267326733,62.0,88.0,86.0,100.0,92.0,100.0,83.0,100.0,87.0,75.0,81.0,48.0,74.0,POSITIVE_LONG_AND_DEEP,NONE
